34	Catherine	184	food	2	37.508562	126.913746	2017-06-11	4:41:57
232	Phillip	437	office	3	37.5657037	127.024914	2017-06-18	11:31:55
30	Camilla	116	baby	1	37.5709411	127.028487	2017-09-20	20:01:41
99	Mary	353	laundry	0	37.574636	126.963418	2017-07-03	6:25:55
194	Favian	362	laundry	0	37.5580798	126.913746	2017-08-04	13:20:30
28	Calla	958	clothing	3	37.5132357	126.901472	2017-06-24	9:58:36
86	Lavina	844	bedding	4	37.566286	126.901472	2017-11-22	19:47:43
120	Scarlet	520	sanitary	2	37.656349	127.02562	2017-06-10	21:27:04
264	Zeus	494	electronics	1	37.5495753	126.9706483	2017-05-13	13:35:28
1	Ace	252	car	1	37.487519	126.929676	2017-12-31	20:02:59
150	Andy	281	office	2	37.544569	126.956083	2017-09-12	13:03:13
254	Talli	966	sport	0	37.5645	127.0206026	2017-05-06	12:12:49
96	Maggie	990	office	1	37.5132357	127.028872	2017-07-21	14:17:48
140	Wendy	243	electronics	0	37.566056	127.036936	2017-08-25	16:09:16
235	Rex	594	interior	4	37.482476	127.069236	2017-09-10	4:55:03
46	Eden	929	food	1	37.588374	126.941574	2017-12-16	6:19:52
233	Pluto	308	laundry	3	37.508562	127.084032	2017-05-14	10:50:36
168	Charles	854	clothing	3	37.67026	126.983099	2017-08-10	12:47:48
64	Helia	911	sanitary	0	37.484269	126.935761	2017-08-22	5:28:54
87	Lidia	688	electronics	1	37.494569	126.894808	2017-06-03	22:54:37
86	Lavina	112	bedding	4	37.484539	127.047663	2017-05-02	23:12:12
20	Becky	618	car	1	37.557382	126.981633	2017-02-03	10:59:40
132	Trisha	129	others	1	37.508861	126.901472	2017-01-14	18:33:07
115	Remy	142	cosmetic	4	37.660566	127.103822	2017-06-26	10:03:04
130	Terra	214	car	0	37.484269	127.007765	2017-02-18	16:21:56
118	Sarah	469	electronics	0	37.636581	126.929676	2017-03-08	19:39:13
93	Lucy	518	electronics	1	37.484269	127.036936	2017-05-16	10:20:30
146	Alfred	764	cosmetic	1	37.637979	126.997638	2017-06-02	16:25:49
157	Baron	917	office	3	37.65318	126.967886	2017-09-08	20:24:00
193	Evan	981	electronics	4	37.65318	127.036936	2017-06-17	12:09:30
63	Helen	960	clothing	0	37.493601	126.896642	2017-12-06	22:20:56
8	Alice	779	car	4	37.5164064	126.981633	2017-10-08	21:14:33
145	Alex	696	baby	0	37.511051	126.956083	2017-09-20	10:56:47
138	Violet	61	electronics	3	37.485381	127.048941	2017-10-24	20:14:47
183	Douglas	396	pets	2	37.511051	127.047663	2017-12-16	14:30:03
112	Phila	359	toy	1	37.49184	127.013814	2017-05-03	22:54:37
158	Basil	408	bedding	0	37.5657816	126.945857	2017-08-05	9:29:05
77	Juliana	667	laundry	0	37.558541	127.048941	2017-02-26	3:03:36
260	William	948	sport	1	37.613251	127.079011	2017-10-18	14:05:25
195	Felix	918	office	2	37.540389	126.981633	2017-01-03	7:03:13
97	Malissa	122	sanitary	0	37.626394	126.894906	2017-06-26	23:49:38
259	Walter	18	electronics	0	37.49184	126.982139	2017-10-27	6:45:04
38	Clara	284	cosmetic	4	37.5495753	126.945857	2017-10-21	11:49:21
163	Bruno	603	office	0	37.497942	127.0202619	2017-05-31	2:38:59
193	Evan	871	others	1	37.5580798	126.978203	2017-05-09	6:58:45
139	Vivi	406	clothing	2	37.545097	127.024914	2017-09-21	21:06:29
203	Isaac	112	bedding	1	37.511051	126.982139	2017-09-03	6:52:16
9	Alika	833	bedding	0	37.487035	126.941574	2017-10-21	9:53:00
78	Juliet	335	office	1	37.56217	127.013814	2017-06-06	20:53:40
148	Andra	8	bedding	3	37.570988	126.992172	2017-06-14	16:45:07
256	Thomas	98	cook	2	37.565102	126.894808	2017-04-14	1:09:16
125	Sonia	108	baby	1	37.520661	127.026132	2017-07-26	21:43:38
162	Bright	869	toy	1	37.5132357	126.9943172	2017-02-10	6:12:49
233	Pluto	888	cosmetic	2	37.493601	126.929676	2017-08-11	5:47:11
59	Gloria	909	clothing	0	37.567418	127.036936	2017-10-08	11:42:35
97	Malissa	253	cosmetic	3	37.537145	127.1011099	2017-09-10	5:55:32
4	Aggie	271	sanitary	0	37.5657037	127.001921	2017-10-23	21:09:22
184	Duke	759	car	1	37.603185	126.921184	2017-09-29	9:09:13
253	Sylvester	915	baby	2	37.570423	126.891336	2017-06-14	9:38:10
263	Zeki	481	car	0	37.511051	127.026132	2017-01-29	6:17:17
41	Cutie	594	interior	0	37.559768	127.02562	2017-05-07	22:49:00
219	Lloyd	750	sport	1	37.637979	127.001921	2017-05-26	22:08:59
183	Douglas	124	electronics	0	37.484269	127.036936	2017-08-03	7:16:11
117	Sandy	191	pets	1	37.636581	126.983099	2017-09-11	20:01:06
37	Cindy	192	office	3	37.619046	127.1011099	2017-06-11	8:39:50
90	Lisa	127	car	0	37.576556	126.944094	2017-01-16	14:26:53
163	Bruno	346	food	0	37.49184	127.073202	2017-06-01	20:52:39
79	Kara	372	food	4	37.566056	126.981633	2017-04-09	11:13:21
248	Sebastian	43	sanitary	1	37.560827	127.024914	2017-02-24	2:59:08
10	Allie	79	office	0	37.464237	126.935761	2017-07-10	9:39:19
178	Dean	831	car	2	37.485381	127.063149	2017-08-27	7:55:29
262	Winston	149	office	1	37.58208	126.9255336	2017-06-06	6:34:16
68	Isadora	724	baby	1	37.613251	126.982662	2017-09-28	18:01:00
203	Isaac	87	car	0	37.600869	126.929676	2017-12-21	6:36:43
123	Shaina	497	interior	3	37.59272	127.094672	2017-05-05	19:14:27
132	Trisha	185	baby	0	37.508861	127.063354	2017-10-30	22:50:36
64	Helia	742	electronics	2	37.485381	127.0049151	2017-06-01	19:57:48
65	Hera	782	office	2	37.508562	127.024914	2017-12-26	8:31:38
117	Sandy	207	office	2	37.6482236	127.04731	2017-07-06	14:24:26
165	Caley	109	toy	2	37.48525	126.982662	2017-08-06	23:23:25
42	Daria	680	food	0	37.482476	127.063354	2017-08-03	8:45:19
167	Champ	814	cosmetic	4	37.5580798	126.981633	2017-12-07	9:44:21
144	Albert	994	cook	3	37.508562	127.063149	2017-04-12	18:10:22
134	Velika	780	car	1	37.508861	127.028487	2017-02-27	17:08:01
184	Duke	559	clothing	2	37.67026	127.0202619	2017-09-25	1:17:20
100	Mathilda	373	interior	4	37.5495753	127.073202	2017-06-08	9:25:38
176	Dave	954	clothing	1	37.493366	126.941574	2017-06-26	9:56:10
24	Biana	920	food	0	37.494569	127.1011099	2017-08-06	20:50:21
6	Ailish	230	cosmetic	1	37.603185	127.103822	2017-09-15	18:04:36
30	Camilla	592	sport	0	37.50081	126.981633	2017-08-25	8:32:04
105	Molly	788	electronics	3	37.5340278	127.027621	2017-07-29	17:39:59
69	Isis	493	laundry	1	37.48525	126.981633	2017-07-13	5:10:11
164	Buddy	321	electronics	1	37.5580798	126.982662	2017-07-12	14:43:09
64	Helia	297	sanitary	2	37.613251	126.997638	2017-06-15	17:56:24
154	Arvid	157	office	4	37.485381	127.047663	2017-09-18	5:39:33
174	Dario	65	office	4	37.544569	127.016544	2017-12-17	21:41:20
100	Mathilda	986	sanitary	1	37.48121	126.913282	2017-12-09	13:02:21
249	Severino	266	toy	0	37.637979	127.063354	2017-10-01	6:56:27
6	Ailish	523	interior	0	37.476559	127.055974	2017-12-05	10:41:31
242	Rocky	143	clothing	1	37.502816	126.913282	2017-07-23	9:01:09
102	Meriel	203	car	1	37.487519	126.9738155	2017-06-26	1:08:59
137	Victoria	466	sanitary	3	37.481512	126.901472	2017-08-12	7:26:50
151	Anthony	406	clothing	1	37.5657037	126.9255336	2017-06-17	20:19:24
115	Remy	773	others	1	37.5580798	127.073202	2017-09-09	9:45:48
198	Gilbert	341	bedding	1	37.559768	126.929676	2017-07-17	9:58:19
188	Edwin	522	electronics	1	37.58208	126.981633	2017-10-25	10:38:56
39	Connie	346	food	4	37.493366	126.9139908	2017-06-11	10:24:23
149	Andrew	886	office	1	37.565102	127.063149	2017-07-04	8:55:49
190	Emilie	299	others	3	37.494569	127.063149	2017-07-11	5:24:43
102	Meriel	122	sanitary	0	37.5495753	126.9706483	2017-07-16	10:23:31
166	Calix	351	bedding	3	37.561263	127.0343875	2017-02-01	10:59:14
10	Allie	166	bedding	2	37.487519	127.007765	2017-10-01	23:44:53
219	Lloyd	788	electronics	4	37.56037	127.007688	2017-02-11	1:50:18
96	Maggie	50	cosmetic	1	37.660566	126.896642	2017-10-23	1:34:19
218	Leo	805	pets	1	37.636581	127.030084	2017-02-22	10:34:11
40	Crystal	841	car	1	37.5340278	126.921184	2017-07-06	10:07:49
194	Favian	732	cosmetic	2	37.561263	127.0090211	2017-12-07	21:18:26
186	Edan	842	car	4	37.5580798	127.1011099	2017-09-11	20:15:30
13	Angel	834	sanitary	0	37.613251	127.0049151	2017-09-09	5:12:46
95	Madonna	11	electronics	4	37.48121	126.982139	2017-02-22	10:31:52
21	Bella	83	baby	4	37.557382	127.128354	2017-01-21	20:06:26
79	Kara	569	car	1	37.517989	127.005032	2017-06-26	14:52:13
91	Lottie	927	car	3	37.570988	127.048941	2017-12-16	11:12:46
41	Cutie	827	clothing	3	37.5657816	127.055974	2017-07-28	21:11:31
174	Dario	145	pets	1	37.5164064	126.929676	2017-10-20	19:21:13
201	Hollis	184	food	1	37.636581	126.9139908	2017-01-25	7:31:35
243	Romeo	542	interior	1	37.477117	126.981633	2017-12-03	18:40:28
219	Lloyd	177	baby	2	37.5132357	126.945857	2017-05-05	8:43:09
23	Bessie	324	baby	2	37.476559	126.894906	2017-02-19	9:29:23
75	Jessie	565	clothing	0	37.59272	126.982139	2017-08-03	14:26:36
88	Lily	290	office	2	37.613251	127.0090211	2017-06-24	10:05:57
80	Karis	105	sanitary	1	37.619046	126.9019901	2017-02-27	14:51:13
226	Neal	602	electronics	0	37.660566	126.918833	2017-10-12	10:27:50
88	Lily	240	baby	0	37.492467	126.865633	2017-02-28	5:31:21
118	Sarah	748	cosmetic	1	37.603185	127.007688	2017-01-23	18:12:23
233	Pluto	109	toy	0	37.619046	127.026132	2017-07-05	10:22:22
159	Billy	835	cosmetic	0	37.6482236	126.882624	2017-06-25	18:47:05
242	Rocky	288	interior	0	37.580016	127.0343875	2017-06-03	8:24:17
161	Boris	276	clothing	1	37.619046	126.944094	2017-06-06	2:49:38
15	Anika	678	interior	0	37.508861	126.982662	2017-02-28	19:54:55
23	Bessie	603	office	4	37.517989	127.016544	2017-12-27	10:04:13
173	Darin	64	interior	2	37.5495753	126.941574	2017-07-02	13:32:01
6	Ailish	710	cosmetic	0	37.5709411	126.921184	2017-07-16	16:02:30
3	Agatha	399	cosmetic	1	37.566056	126.894906	2017-12-22	18:19:00
220	Lonnie	230	cosmetic	1	37.6482236	126.983099	2017-01-25	4:52:28
19	Barbie	321	electronics	1	37.561263	127.026132	2017-05-03	22:10:51
42	Daria	559	clothing	0	37.504479	126.9768616	2017-10-02	13:58:13
194	Favian	103	bedding	2	37.497942	127.028872	2017-01-17	20:24:35
113	Pinky	344	office	1	37.48525	127.010252	2017-01-28	3:11:05
218	Leo	19	food	0	37.588374	126.997638	2017-08-03	19:55:47
171	Clark	440	clothing	1	37.5545168	127.048941	2017-06-01	9:41:28
182	Dino	688	electronics	1	37.48121	126.952712	2017-01-13	0:56:18
223	Mickey	715	sanitary	0	37.660566	127.026132	2017-09-17	19:14:18
61	Harmony	271	sanitary	0	37.526144	126.963418	2017-07-13	0:06:46
114	Raina	848	sanitary	3	37.520209	126.894906	2017-10-08	20:46:54
237	Ricky	725	cosmetic	3	37.559768	126.981633	2017-10-08	16:47:08
43	Doris	586	others	1	37.613251	127.1013245	2017-02-16	8:29:46
105	Molly	83	baby	0	37.48121	127.001892	2017-09-14	19:54:03
114	Raina	95	pets	0	37.5545168	127.026132	2017-02-11	13:47:17
38	Clara	158	food	3	37.497942	127.030084	2017-05-16	5:45:01
195	Felix	617	clothing	2	37.5049142	126.918833	2017-08-24	13:17:28
25	Bianca	908	sanitary	1	37.65318	127.1011099	2017-10-07	9:13:32
165	Caley	923	toy	0	37.535144	127.013814	2017-09-22	18:58:02
48	Eldora	58	bedding	1	37.6482236	127.0206026	2017-10-19	18:11:40
202	Hubert	536	bedding	0	37.6482236	126.985472	2017-09-26	13:35:28
239	Robbie	283	car	3	37.540389	126.962953	2017-10-23	13:06:14
96	Maggie	238	electronics	3	37.520661	127.005907	2017-10-04	9:23:11
44	Dorothy	589	interior	1	37.660566	126.896642	2017-10-07	18:35:25
230	Oscar	606	clothing	2	37.626394	126.985472	2017-05-24	18:57:36
13	Angel	526	car	1	37.574453	126.944094	2017-06-01	18:46:48
83	Kelley	674	cosmetic	1	37.484539	127.073202	2017-12-01	12:35:25
64	Helia	675	laundry	1	37.481512	126.9255336	2017-09-25	9:38:10
20	Becky	656	bedding	0	37.545097	127.0090211	2017-07-12	6:37:35
70	Jane	156	sport	2	37.492467	126.981633	2017-06-13	21:28:48
152	Apollo	858	pets	0	37.565102	127.044746	2017-08-31	0:53:34
199	Gregory	201	electronics	1	37.48525	127.033942	2017-02-05	7:14:36
181	Dick	713	others	0	37.48525	127.027621	2017-08-05	22:46:16
170	Chase	58	bedding	1	37.570169	126.901472	2017-06-17	21:56:10
81	Kassia	611	bedding	0	37.570423	126.921184	2017-04-12	11:48:03
141	Adam	57	baby	1	37.492975	126.9255336	2017-07-01	20:48:12
119	Sasha	448	electronics	1	37.484539	126.891336	2017-05-01	16:45:50
120	Scarlet	425	baby	0	37.526144	126.945857	2017-01-29	18:11:14
17	Annie	362	laundry	0	37.508562	127.047663	2017-07-09	14:36:40
126	Sophie	895	bedding	0	37.540514	126.921184	2017-07-31	14:33:48
128	Sweetie	862	baby	2	37.494569	127.005907	2017-09-20	11:43:44
134	Velika	93	baby	0	37.484269	126.952712	2017-05-07	11:42:00
248	Sebastian	506	office	1	37.508562	127.02562	2017-12-21	9:50:15
105	Molly	327	clothing	1	37.5709411	127.04731	2017-12-06	9:10:22
216	Kevin	317	cosmetic	1	37.588374	126.929676	2017-12-24	21:54:52
95	Madonna	65	office	1	37.6482236	127.079011	2017-08-15	7:46:34
98	Margaret	155	toy	3	37.476559	127.005032	2017-09-02	16:04:57
233	Pluto	994	cook	2	37.48525	126.852796	2017-05-19	22:45:59
239	Robbie	161	sanitary	0	37.65318	126.9706483	2017-02-10	10:58:31
36	Chloe	899	cosmetic	1	37.49184	126.929676	2017-01-25	10:09:50
118	Sarah	996	clothing	2	37.65318	126.935761	2017-12-16	1:09:33
10	Allie	966	sport	1	37.556761	126.97358	2017-09-15	0:54:09
91	Lottie	532	car	4	37.574636	126.891336	2017-05-08	15:13:24
221	Louis	169	office	0	37.50081	127.044746	2017-01-04	1:09:42
246	Ryan	604	bedding	4	37.6482236	126.9706483	2017-10-18	8:25:26
95	Madonna	514	electronics	1	37.5709411	126.992172	2017-05-02	7:08:07
35	Celina	434	pets	4	37.537145	127.084032	2017-07-30	9:56:01
67	Isabel	843	clothing	2	37.476559	127.036936	2017-02-03	13:08:50
30	Camilla	823	clothing	2	37.492975	127.036936	2017-10-20	12:14:33
234	Ralph	272	car	2	37.6482236	127.015789	2017-09-14	1:52:36
201	Hollis	565	clothing	0	37.508562	126.952712	2017-09-25	19:01:21
33	Casey	138	sport	1	37.65318	127.005907	2017-07-21	20:41:00
162	Bright	159	laundry	0	37.477117	126.918833	2017-08-11	20:16:05
149	Andrew	23	electronics	0	37.558541	127.044746	2017-08-27	11:19:49
35	Celina	476	car	4	37.5340278	126.9768616	2017-08-31	9:29:40
9	Alika	589	interior	2	37.517989	127.047663	2017-06-23	17:37:15
128	Sweetie	813	baby	0	37.576556	126.982662	2017-05-04	20:11:46
134	Velika	678	interior	1	37.48525	127.128354	2017-06-27	20:35:23
162	Bright	780	car	3	37.5340278	127.073774	2017-06-23	11:41:00
193	Evan	329	electronics	0	37.619046	126.9943172	2017-06-18	2:39:07
211	Jolly	843	clothing	4	37.570423	126.9768616	2017-10-24	7:22:13
56	Filia	822	clothing	1	37.504479	127.028487	2017-07-11	14:12:46
236	Richard	968	cosmetic	2	37.5132357	127.005907	2017-06-05	6:34:08
231	Patrick	699	baby	4	37.492975	127.063354	2017-06-21	11:55:15
37	Cindy	617	clothing	0	37.485381	127.010252	2017-09-24	19:14:53
41	Cutie	608	electronics	0	37.578162	127.094672	2017-07-22	9:02:18
82	Kate	934	electronics	1	37.5657037	127.069236	2017-09-29	19:12:26
35	Celina	67	office	0	37.5049142	127.028487	2017-10-11	19:09:50
191	Eric	642	car	1	37.4874685	126.891336	2017-08-21	21:10:13
35	Celina	693	cook	1	37.574453	126.986464	2017-09-22	7:09:07
203	Isaac	733	toy	0	37.497942	126.913282	2017-08-23	17:32:38
167	Champ	166	bedding	2	37.613251	126.921184	2017-11-07	18:53:51
250	Simon	668	others	2	37.544569	127.02562	2017-10-08	3:16:16
143	Alan	715	sanitary	1	37.65318	126.896642	2017-06-06	14:18:32
4	Aggie	648	clothing	4	37.67026	127.0206026	2017-12-22	3:46:57
179	Dennis	569	car	1	37.5545168	127.026132	2017-07-26	17:32:12
182	Dino	473	electronics	1	37.508562	127.0049151	2017-08-07	12:15:24
193	Evan	982	toy	2	37.557382	126.983099	2017-01-15	18:00:26
170	Chase	594	interior	4	37.48121	127.010252	2017-08-30	21:38:53
88	Lily	713	others	1	37.5545168	127.063149	2017-07-05	9:23:11
231	Patrick	103	bedding	0	37.504479	127.063149	2017-07-18	22:20:12
204	Jack	636	laundry	2	37.58208	127.050835	2017-07-15	18:08:38
190	Emilie	732	cosmetic	0	37.540389	126.901472	2017-08-27	23:33:48
29	Callia	321	electronics	3	37.540389	126.9706483	2017-09-06	14:06:43
131	Tess	315	office	2	37.610069	126.986464	2017-10-11	14:33:30
99	Mary	674	cosmetic	1	37.6482236	126.985472	2017-10-02	7:07:41
150	Andy	385	bedding	1	37.5545168	126.981633	2017-06-07	7:39:56
22	Belle	79	office	0	37.603185	127.028487	2017-08-23	9:02:53
67	Isabel	732	cosmetic	0	37.5709411	127.024914	2017-08-15	18:38:27
191	Eric	228	office	4	37.6482236	127.055974	2017-07-03	7:47:17
135	Vera	536	bedding	1	37.508861	127.016544	2017-12-20	8:57:42
133	Vanessa	225	electronics	3	37.497942	127.046918	2017-02-23	20:52:13
137	Victoria	61	electronics	3	37.504479	126.891336	2017-08-04	0:25:38
143	Alan	322	cosmetic	0	37.5709411	126.992172	2017-10-07	19:34:19
192	Esteban	680	food	4	37.575838	126.967886	2017-06-06	23:46:02
204	Jack	180	sanitary	0	37.5657816	126.891336	2017-07-07	9:47:40
32	Carmen	118	clothing	3	37.560965	127.044746	2017-01-27	20:48:12
245	Rudy	202	cosmetic	0	37.494569	126.97358	2017-12-11	9:32:15
24	Biana	411	car	2	37.600869	126.891336	2017-09-21	18:28:13
183	Douglas	738	others	0	37.476559	126.997638	2017-06-07	20:41:51
8	Alice	822	clothing	1	37.560965	127.015789	2017-05-01	11:43:52
69	Isis	396	pets	3	37.619046	127.1013245	2017-08-12	22:46:16
106	Mulan	936	electronics	0	37.656349	126.901472	2017-12-08	13:32:27
5	Aida	660	pets	0	37.494569	127.063354	2017-05-17	9:30:49
125	Sonia	162	others	4	37.5132357	126.981633	2017-01-13	18:31:49
218	Leo	686	clothing	1	37.626394	127.026132	2017-08-10	6:52:25
262	Winston	400	others	1	37.65318	126.942308	2017-07-22	2:07:52
186	Edan	621	electronics	4	37.637979	127.073774	2017-02-03	11:32:56
194	Favian	530	sanitary	3	37.5132357	127.086135	2017-09-03	17:59:17
142	Adelio	598	others	4	37.5709411	126.9019901	2017-03-12	9:39:01
101	Melina	362	laundry	0	37.476559	126.982662	2017-06-10	6:36:35
203	Isaac	787	car	2	37.50081	126.952712	2017-06-11	20:56:15
7	Aimee	848	sanitary	1	37.613251	127.030084	2017-04-01	9:47:40
223	Mickey	405	food	1	37.626394	126.981633	2017-05-10	11:18:49
39	Connie	951	sport	1	37.540389	127.024914	2017-03-22	23:21:24
103	Minnie	47	sport	1	37.5545168	126.9255336	2017-06-21	16:56:12
91	Lottie	545	bedding	0	37.58208	127.063446	2017-06-27	21:14:15
168	Charles	951	sport	3	37.497942	127.007765	2017-12-03	9:55:00
65	Hera	21	car	2	37.50081	126.981633	2017-08-26	12:42:55
244	Roy	217	electronics	2	37.49184	126.852796	2017-07-12	7:05:57
112	Phila	93	baby	0	37.508861	126.944094	2017-05-23	17:07:00
12	Andra	18	electronics	2	37.497942	127.086135	2017-08-31	18:22:28
45	Edeline	140	cook	2	37.574453	126.9139908	2017-09-15	20:13:21
1	Ace	223	sanitary	1	37.493366	126.921184	2017-06-20	2:48:12
41	Cutie	895	bedding	3	37.50081	127.033942	2017-05-16	21:34:42
69	Isis	616	food	1	37.5545168	127.094672	2017-10-15	18:05:11
244	Roy	857	cook	2	37.557382	127.084032	2017-09-27	19:25:49
216	Kevin	735	sanitary	0	37.613251	126.913282	2017-09-23	10:52:02
42	Daria	682	sanitary	0	37.5545168	127.0202619	2017-08-13	9:24:12
25	Bianca	115	electronics	0	37.48525	127.0343875	2017-05-03	9:01:09
80	Karis	260	others	0	37.484269	126.963418	2017-07-11	9:19:00
187	Edward	63	bedding	3	37.637979	126.901472	2017-09-18	21:46:13
205	Jackson	593	cosmetic	3	37.508861	126.983099	2017-01-24	8:35:05
22	Belle	458	bedding	1	37.50081	126.985472	2017-08-06	14:08:44
63	Helen	512	clothing	0	37.566056	126.9706483	2017-03-26	17:34:39
82	Kate	966	sport	1	37.578162	126.901472	2017-05-06	3:24:20
176	Dave	5	laundry	4	37.485381	127.047663	2017-06-13	14:21:24
221	Louis	730	car	1	37.497942	126.9943172	2017-07-06	10:20:38
47	Eilis	342	sanitary	4	37.535144	126.901472	2017-07-10	13:29:08
64	Helia	265	electronics	2	37.6482236	126.913282	2017-02-07	22:19:47
203	Isaac	782	office	2	37.5709411	127.033942	2017-06-18	9:45:04
219	Lloyd	985	cosmetic	0	37.535144	126.921184	2017-09-15	23:44:36
178	Dean	313	food	1	37.537145	126.982662	2017-12-30	20:07:09
202	Hubert	97	pets	1	37.484539	127.026132	2017-04-22	1:59:31
149	Andrew	843	clothing	1	37.559051	127.024914	2017-10-09	13:49:52
122	Serena	366	office	0	37.5495753	127.027621	2017-04-24	6:27:30
171	Clark	921	others	0	37.508562	127.02562	2017-09-28	22:10:51
152	Apollo	816	clothing	1	37.656349	127.02562	2017-08-10	14:04:42
23	Bessie	626	electronics	2	37.504479	127.024914	2017-12-09	5:07:35
237	Ricky	523	interior	0	37.526144	127.013814	2017-07-23	16:10:16
261	Wily	440	clothing	2	37.600869	127.001892	2017-05-23	13:14:01
224	Mighty	743	sanitary	0	37.484539	126.9768616	2017-05-17	20:14:56
67	Isabel	964	car	0	37.482476	126.941574	2017-05-21	21:53:43
194	Favian	570	others	0	37.48525	126.952712	2017-07-18	21:37:00
152	Apollo	711	office	4	37.520209	127.02562	2017-09-29	0:39:10
177	David	422	laundry	3	37.603185	127.069236	2017-08-22	13:21:13
144	Albert	613	baby	0	37.613251	127.079011	2017-06-18	3:08:04
33	Casey	920	food	3	37.580016	126.9943172	2017-05-23	9:02:10
83	Kelley	676	food	1	37.48525	126.918833	2017-06-20	9:49:06
43	Doris	963	car	0	37.556761	126.992617	2017-06-07	18:02:01
188	Edwin	877	clothing	2	37.497942	127.015789	2017-05-01	2:30:20
147	Alvin	78	office	1	37.484269	126.963418	2017-07-08	6:42:12
264	Zeus	1	others	1	37.544569	127.0343875	2017-07-05	15:55:35
118	Sarah	457	sanitary	0	37.660566	126.9768616	2017-04-19	5:41:34
231	Patrick	63	bedding	1	37.67026	127.001921	2017-06-08	22:27:42
216	Kevin	633	electronics	3	37.637979	127.073202	2017-12-09	13:08:59
78	Juliet	107	bedding	1	37.5657037	126.929676	2017-06-08	3:45:39
76	Johanna	261	car	4	37.565102	126.952712	2017-12-11	21:44:21
112	Phila	426	cook	1	37.636581	127.010252	2017-06-03	18:44:04
75	Jessie	927	car	3	37.637979	127.12419	2017-06-04	10:03:13
61	Harmony	197	baby	1	37.6482236	127.086135	2017-04-03	18:47:57
155	Baldy	536	bedding	1	37.561263	126.998048	2017-01-21	1:37:55
258	Vito	360	sanitary	0	37.5224761	126.894906	2017-09-15	13:24:23
110	Pamela	426	cook	0	37.511051	126.9706483	2017-09-21	14:20:41
